time_X,sst,sst_std_X,time_Y,NO3,NO3_std_Y,lat1,lat2,lon1,lon2,,depth
2016-04-22,23.0646433809,0.785632466813,2016-04-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-23,23.0421058815,0.761055446882,2016-04-23,0.000107905264862,0.0011401399743,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-24,23.1715808786,0.663024952647,2016-04-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-25,23.4354433727,0.573134265629,2016-04-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-26,23.7181308663,0.513942180617,2016-04-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-27,23.7940933646,0.504893875868,2016-04-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-28,23.7627808654,0.500300879342,2016-04-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-29,23.6785933672,0.518896275437,2016-04-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-04-30,23.7892683648,0.527294757842,2016-04-30,1.47455000907e-05,0.000100186852972,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-01,23.8606183632,0.545745952223,2016-05-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-02,23.9080933621,0.657999677162,2016-05-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-03,23.8186808641,0.726991936222,2016-05-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-04,23.7591683654,0.71444512482,2016-05-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-05,23.8138808642,0.716398473526,2016-05-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-06,23.8803433627,0.720014326345,2016-05-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-07,23.8432933635,0.726893254669,2016-05-07,3.66601374886e-05,0.000345308719213,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-08,23.5436433702,0.891433092389,2016-05-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-09,23.5924308692,0.839292957189,2016-05-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-10,23.6023683689,0.842226221968,2016-05-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-11,23.5739058696,0.88544991914,2016-05-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-12,23.4680183719,0.915748904999,2016-05-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-13,23.5616808698,0.857268412411,2016-05-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-14,23.7473058657,0.855499543548,2016-05-14,9.53633618636e-05,0.000666338187077,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-15,23.868780863,0.772243697687,2016-05-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-16,24.0590058587,0.672882488386,2016-05-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-17,24.137968357,0.62790541746,2016-05-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-18,23.9712433607,0.571986567756,2016-05-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-19,23.9162433619,0.608587417142,2016-05-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-20,23.9379558614,0.593929413337,2016-05-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-21,23.9519183611,0.582266538735,2016-05-21,1.600153826e-05,8.48923678676e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-22,23.9390433614,0.557373452088,2016-05-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-23,24.0161683597,0.571882344994,2016-05-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-24,24.1171683575,0.573184682761,2016-05-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-25,24.1492808567,0.550549029689,2016-05-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-26,24.3107683531,0.523835749059,2016-05-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-27,24.5049558488,0.500954520578,2016-05-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-28,24.6454808456,0.503468570801,2016-05-28,2.23681192767e-06,7.69154680748e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-29,24.7505933433,0.525575079429,2016-05-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-30,24.7797558426,0.609292293048,2016-05-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-05-31,24.6256933461,0.720122355669,2016-05-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-01,24.4972308489,0.62805636251,2016-06-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-02,24.5532183477,0.62862731178,2016-06-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-03,24.6051808465,0.637593800162,2016-06-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-04,24.6670558451,0.711661999818,2016-06-04,1.35450077062e-06,3.60893372559e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-05,24.673093345,0.695657813265,2016-06-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-06,24.629855846,0.666650294013,2016-06-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-07,24.6062183465,0.656928210281,2016-06-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-08,24.5731933472,0.642500973494,2016-06-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-09,24.5245058483,0.69772093901,2016-06-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-10,24.4643808497,0.672125207876,2016-06-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-11,24.4749433494,0.638717997355,2016-06-11,1.37553612809e-06,3.92708234595e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-12,24.5327683481,0.672799080292,2016-06-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-13,24.5795433471,0.661913657543,2016-06-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-14,24.7452683434,0.70225002403,2016-06-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-15,24.6765183449,0.668041356136,2016-06-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-16,24.7363933436,0.646799589086,2016-06-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-17,24.6904058446,0.584842064055,2016-06-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-18,24.6936433445,0.54318203461,2016-06-18,1.28247508448e-06,3.36922496134e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-19,24.7452183434,0.526674395996,2016-06-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-20,24.7877058424,0.557674079487,2016-06-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-21,24.8235933416,0.570977052031,2016-06-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-22,24.850968341,0.572028238043,2016-06-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-23,24.8657308407,0.636869642603,2016-06-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-24,24.850993341,0.66435528164,2016-06-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-25,24.8278058415,0.699209507532,2016-06-25,6.4807891414e-07,6.10491478435e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-26,24.8036683421,0.670664568157,2016-06-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-27,24.8162433418,0.655217754809,2016-06-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-28,24.8214058417,0.642766713289,2016-06-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-29,24.7733808428,0.642246628917,2016-06-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-06-30,24.8176933418,0.628384656443,2016-06-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-01,24.7904183424,0.731560675378,2016-07-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-02,24.9486058388,0.683637242112,2016-07-02,5.35531380819e-07,2.35961143461e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-03,24.9754433383,0.669922960808,2016-07-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-04,24.984330838,0.645734472292,2016-07-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-05,25.0090933375,0.582479207686,2016-07-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-06,25.0632433363,0.603725124754,2016-07-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-07,25.122430835,0.628566253755,2016-07-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-08,25.1599058341,0.563108752834,2016-07-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-09,25.1710308339,0.543312083835,2016-07-09,5.70647354763e-07,5.16189226083e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-10,25.1585683341,0.571982875849,2016-07-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-11,25.208155833,0.516290064754,2016-07-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-12,25.2681558317,0.503455133168,2016-07-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-13,25.2703808317,0.498471218524,2016-07-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-14,25.3804183292,0.510118696093,2016-07-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-15,25.5109183263,0.550378530197,2016-07-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-16,25.5286433259,0.577388850753,2016-07-16,6.08408710194e-07,2.63924383746e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-17,25.4404183278,0.565017354492,2016-07-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-18,25.34275583,0.520410429619,2016-07-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-19,25.4068808286,0.518606658676,2016-07-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-20,25.4293058281,0.545050905602,2016-07-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-21,25.4059683286,0.603231832672,2016-07-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-22,25.4628933273,0.651961185764,2016-07-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-23,25.4963183266,0.590836770101,2016-07-23,5.18377394235e-07,5.57846143962e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-24,25.4714933272,0.537534572242,2016-07-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-25,25.5453183255,0.571282403282,2016-07-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-26,25.6337683235,0.544171286565,2016-07-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-27,25.6770558226,0.556660192989,2016-07-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-28,25.5847808246,0.577364596518,2016-07-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-29,25.4375808279,0.539441181067,2016-07-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-30,25.3643433296,0.51884203935,2016-07-30,5.11066119879e-07,7.52790536035e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-07-31,25.3390183301,0.507096116105,2016-07-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-01,25.3520558298,0.551064603995,2016-08-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-02,25.3854933291,0.552885013953,2016-08-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-03,25.4025808287,0.495718508757,2016-08-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-04,25.4603058274,0.508122279707,2016-08-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-05,25.5417433256,0.535614393172,2016-08-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-06,25.5715808249,0.514513603641,2016-08-06,5.62974732698e-07,1.59238428254e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-07,25.656455823,0.431997836123,2016-08-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-08,25.7145308217,0.457150697473,2016-08-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-09,25.7222058215,0.494233297253,2016-08-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-10,25.7962433199,0.503487637309,2016-08-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-11,25.8131933195,0.488491841997,2016-08-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-12,25.8613058184,0.458294321442,2016-08-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-13,25.7213183216,0.512640940187,2016-08-13,4.9685983909e-07,8.4622891823e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-14,25.565205825,0.520629918599,2016-08-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-15,25.5320558258,0.531842720487,2016-08-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-16,25.5410683256,0.525072812936,2016-08-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-17,25.4528433276,0.494841592659,2016-08-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-18,25.4726683271,0.484568976268,2016-08-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-19,25.4117933285,0.494946931146,2016-08-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-20,25.4067558286,0.508977607349,2016-08-20,4.95776335979e-07,6.10149341084e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-21,25.4965933266,0.510699957327,2016-08-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-22,25.6497683232,0.499401833162,2016-08-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-23,25.7690058205,0.469011038498,2016-08-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-24,25.7679933205,0.447883903506,2016-08-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-25,25.7333058213,0.452839621538,2016-08-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-26,25.7426433211,0.472448915244,2016-08-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-27,25.745855821,0.477227596283,2016-08-27,4.8481103144e-07,6.13534277826e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-28,25.79149332,0.486111221416,2016-08-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-29,25.79214332,0.491213018466,2016-08-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-30,25.7758058204,0.497057503215,2016-08-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-08-31,25.7749558204,0.491988367223,2016-08-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-01,25.8543433186,0.487563292646,2016-09-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-02,25.8611558185,0.49671916108,2016-09-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-03,25.8897558178,0.478072169891,2016-09-03,5.79704626774e-07,1.19174661605e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-04,25.8610558184,0.494268765137,2016-09-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-05,25.8095683196,0.463949751035,2016-09-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-06,25.8111433196,0.463371135176,2016-09-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-07,25.834743319,0.457552314826,2016-09-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-08,25.8205683193,0.436443885221,2016-09-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-09,25.8114558195,0.448425114673,2016-09-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-10,25.79063082,0.467970837441,2016-09-10,5.43049458669e-07,5.84095154167e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-11,25.8300183191,0.489162128717,2016-09-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-12,25.9054308175,0.491718702,2016-09-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-13,26.0097308151,0.52914439035,2016-09-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-14,26.0398433145,0.526213683958,2016-09-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-15,25.9599183162,0.485655547146,2016-09-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-16,25.8947808177,0.503918754509,2016-09-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-17,25.8675308183,0.530079738534,2016-09-17,5.77632190407e-07,5.38326474684e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-18,25.8769433181,0.563302156911,2016-09-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-19,25.9116808173,0.572739295447,2016-09-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-20,25.9071183174,0.502623378806,2016-09-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-21,25.8174558194,0.490042194151,2016-09-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-22,25.6833308224,0.508534151553,2016-09-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-23,25.748468321,0.48648046504,2016-09-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-24,25.8318058191,0.560199388624,2016-09-24,5.64122473425e-07,9.61651263161e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-25,25.9441558166,0.540242642911,2016-09-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-26,25.9909683155,0.463323186614,2016-09-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-27,25.9684058161,0.431204438898,2016-09-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-28,25.926180817,0.450570302811,2016-09-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-29,25.8592558185,0.482226345735,2016-09-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-09-30,25.8268808192,0.501933608934,2016-09-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-01,25.8158683195,0.491816864658,2016-10-01,6.52810299116e-07,8.9842383125e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-02,25.7848808202,0.474093274413,2016-10-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-03,25.7627433207,0.505050265648,2016-10-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-04,25.8936433177,0.503919969186,2016-10-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-05,25.9836183157,0.470269913705,2016-10-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-06,26.0189308149,0.454460289308,2016-10-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-07,26.1377808123,0.43195828093,2016-10-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-08,26.1525308119,0.540940564107,2016-10-08,5.92690276963e-07,6.43949478486e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-09,26.059318314,0.558649838883,2016-10-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-10,25.9470183165,0.515395409414,2016-10-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-11,25.9834808157,0.505041121223,2016-10-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-12,25.9213058171,0.478849415838,2016-10-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-13,25.8915558178,0.483462090153,2016-10-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-14,25.8136558195,0.449551245641,2016-10-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-15,25.8591558185,0.415606577075,2016-10-15,6.67419385536e-07,7.46909637577e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-16,25.9123808173,0.414042517372,2016-10-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-17,25.8788058181,0.480665427914,2016-10-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-18,25.8669933183,0.474371716701,2016-10-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-19,25.8561683186,0.428340934459,2016-10-19,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-20,25.8716183182,0.425930008039,2016-10-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-21,25.8414058189,0.457002116176,2016-10-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-22,25.8011308198,0.406193691932,2016-10-22,7.70194474939e-07,6.52572875029e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-23,25.7755558204,0.38905800919,2016-10-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-24,25.6407308234,0.407821003769,2016-10-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-25,25.566555825,0.405448253927,2016-10-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-26,25.5824433247,0.384469455023,2016-10-26,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-27,25.5813558247,0.38439362646,2016-10-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-28,25.5555683253,0.394331121919,2016-10-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-29,25.3834558291,0.420957699688,2016-10-29,9.20715927073e-07,6.96800806626e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-30,25.3054433309,0.447027494182,2016-10-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-10-31,25.3241683304,0.442307138914,2016-10-31,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-01,25.3840308291,0.468047967572,2016-11-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-02,25.3825433291,0.47398714881,2016-11-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-03,25.2915558312,0.448013191123,2016-11-03,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-04,25.2830558314,0.440532431787,2016-11-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-05,25.2400808323,0.421429546887,2016-11-05,9.61261051264e-07,7.23165814261e-08,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-06,25.300043331,0.368869655097,2016-11-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-07,25.4049308286,0.420555075361,2016-11-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-08,25.3471308299,0.448569046902,2016-11-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-09,25.2479058321,0.516239415735,2016-11-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-10,25.1147683351,0.513396199029,2016-11-10,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-11,25.0619808363,0.572246444032,2016-11-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-12,25.2259058327,0.553271443582,2016-11-12,1.05951465764e-06,2.28947237563e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-13,25.255668332,0.516582863428,2016-11-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-14,25.1907308334,0.485898592647,2016-11-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-15,24.9798933381,0.463946967735,2016-11-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-16,24.9736808383,0.421323998609,2016-11-16,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-17,24.9101308397,0.395791501617,2016-11-17,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-18,24.7539558432,0.451209654363,2016-11-18,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-19,24.6873308447,0.465734003073,2016-11-19,1.4664318458e-06,3.62014762407e-07,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-20,24.6388183458,0.49098415495,2016-11-20,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-21,24.6244558461,0.492540806247,2016-11-21,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-22,24.6120058464,0.476884512473,2016-11-22,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-23,24.4991058489,0.455626296683,2016-11-23,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-24,24.3875058514,0.491162118707,2016-11-24,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-25,24.3848308514,0.48666442838,2016-11-25,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-26,24.3506058522,0.470754184088,2016-11-26,2.12234138592e-06,2.42970076504e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-27,24.2911058535,0.485783242303,2016-11-27,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-28,24.2653558541,0.50351690028,2016-11-28,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-29,24.2381683547,0.544405527036,2016-11-29,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-11-30,24.1710183562,0.52299028261,2016-11-30,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-01,24.1615058564,0.493296821058,2016-12-01,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-02,24.1947433557,0.51006777715,2016-12-02,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-03,24.2085433554,0.531550860958,2016-12-03,5.50567710397e-06,2.98289343972e-05,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-04,24.1938308557,0.502562781152,2016-12-04,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-05,24.092630858,0.426183001093,2016-12-05,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-06,24.0743058584,0.448360962607,2016-12-06,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-07,24.1021183577,0.507087166709,2016-12-07,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-08,24.1261058572,0.475680925259,2016-12-08,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-09,24.1268558572,0.430249830295,2016-12-09,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-10,24.135755857,0.455706588642,2016-12-10,2.55504356166e-06,3.74810894474e-06,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-11,24.0803808582,0.464134399888,2016-12-11,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-12,23.9801558605,0.466525343622,2016-12-12,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-13,23.9107308621,0.503192381702,2016-12-13,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-14,23.8829433627,0.523590937253,2016-12-14,,,23.0,28.0,-160.0,-150.0,,0.494024991989
2016-12-15,23.8737183629,0.499632018002,2016-12-15,,,23.0,28.0,-160.0,-150.0,,0.494024991989
